Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0VIWybTDTB6eZJtyWctPFS,"Melting White","Melting White","塞壬唱片-MSR,Cubes Collective",2021-12-24,222428,28,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:42:25Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.676,0.451,7,-7.418,1,0.0654,0.525,0.000118,0.198,0.363,167.953,4
0nKXnusqzQkt5bRkqMFQLB,"Miss You","Miss You","塞壬唱片-MSR,左乙,Erik Castro,David Lin",2023-08-01,233731,36,21m3oeq6zgp3dips6s4flobea,2023-08-03T01:25:55Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.779,0.65,4,-5.78,0,0.0389,0.348,0,0.089,0.263,133.97,4
0CUDmpsaxULXMFOcTUsft7,"Misty Memory (Acoustic Version)","火山旅夢OST","塞壬唱片-MSR,Erik Castro,Obadiah Brown-Beach,David Lin",2023-08-09,234621,31,21m3oeq6zgp3dips6s4flobea,2023-08-10T10:50:23Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.763,0.668,3,-8.992,1,0.0295,0.854,0.894,0.199,0.722,105.004,4
4rJsBNuHHpZl8QWdPpUzz7,"Misty Memory (Day Version)","火山旅夢OST","塞壬唱片-MSR,Erik Castro,David Lin,左乙",2023-08-09,283428,43,21m3oeq6zgp3dips6s4flobea,2023-08-10T10:50:23Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.687,0.637,0,-8.9,0,0.0379,0.0887,0,0.122,0.439,104.993,4
7vr3fbLTETpIuE4BVYbmXM,"Misty Memory (Night Version)","火山旅夢OST","塞壬唱片-MSR,Erik Castro,David Lin,左乙",2023-08-09,242086,42,21m3oeq6zgp3dips6s4flobea,2023-08-10T10:50:23Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.725,0.77,5,-10.876,0,0.0539,0.0323,0.00597,0.122,0.622,115.01,4
0criiQKIY1hyU0lRbVhZ8L,"Monster","Vessels","STARSET",2017-01-20,256320,63,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:54:28Z,"","Fearless Records",0.386,0.86,1,-6.757,0,0.0543,0.00146,0.00000232,0.0643,0.261,97.576,4
7cqZe0CeBok7x5txTwLnhf,"Morning Dew","Morning Dew","塞壬唱片-MSR,Adam Gubman,Nini Guerry",2023-05-01,200778,38,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:38:33Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.651,0.618,0,-7.189,1,0.0298,0.22,0.00012,0.104,0.479,125.016,4
7LykM78UK9Zyeu571ZaIof,"Mortal Eye","Mortal Eye","塞壬唱片-MSR,Adam Gubman,BONZIE,Christine Hals",2023-07-06,218897,36,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:32:24Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.514,0.474,5,-9.812,0,0.0306,0.391,0.000418,0.083,0.356,127.166,4
2K93b71bQC0y8wTkR7Dz9w,"Never Give Up (Arknights Soundtrack)","Never Give Up (Arknights Soundtrack)","StayLoose",2021-08-05,187428,33,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:41:00Z,"","TrueStep Records",0.647,0.652,4,-5.322,1,0.0426,0.407,0.0000132,0.141,0.181,105.049,4
61DmKCuwyiSZMOo7k8C8pT,"Radiant","Radiant","塞壬唱片-MSR,Erik Castro,Mary Clare",2021-11-01,252272,45,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:32:07Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.491,0.887,3,-4.654,0,0.0845,0.000429,0.00908,0.294,0.233,176.085,4
7DRbQo3QojcKTP6DUMLVhs,"Rapier","Rapier","塞壬唱片-MSR,Robert Wolf",2022-05-02,216428,23,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:36:11Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.428,0.442,5,-10.453,0,0.0332,0.37,0.922,0.116,0.038,139.911,4
0TENYWzRLnag5C5R8x9MuV,"Rekindle","Rekindle","塞壬唱片-MSR,Uyanga Bold,Erik Castro",2022-10-12,188210,27,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:34:39Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.517,0.853,7,-6.436,0,0.0869,0.0729,0.423,0.0852,0.0652,95.061,4
00DKRzfji42Xw3WHrHr27Y,"Renegade","Renegade","塞壬唱片-MSR,Substantial,X. ARI,Jason Walsh",2020-05-01,234032,41,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:32:40Z,"爵士乐说唱","Shanghai Hypergryph Network Technology Co., Ltd.",0.676,0.72,10,-6.448,0,0.117,0.0536,0,0.132,0.537,76.982,4
3SxmyxvD1eZ5SuPyA2d3yN,"Running In The Dark","curtain call","Monkey Majik",2023-01-25,221386,42,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:32:42Z,"日本流行,动漫","A.S.A.B / binyl records",0.553,0.814,10,-7.017,0,0.0415,0.0106,0,0.0828,0.711,124.941,4
3D46cXfwM4id5YfQbpTvKA,"Running In The Dark - Image Song for Arknights mobile game","Running In The Dark (Image Song for Arknights mobile game)","Monkey Majik",2022-10-24,220533,34,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:57:35Z,"日本流行,动漫","avex trax",0.552,0.816,10,-7.049,0,0.042,0.0114,0,0.0788,0.74,124.946,4
4SQZYJdEVU9BczY5TUiHnK,"Rock the Night Away","Rock the Night Away","塞壬唱片-MSR,Steven Grove,Lauren Hart,Cristina Vee",2020-12-24,251582,25,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:45:14Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.547,0.903,2,-5.043,1,0.0722,0.00245,0,0.405,0.384,105.034,4
3m00Dycx86yGRjUhwcbqej,"Sentenced","Sentenced","塞壬唱片-MSR,Obadiah Brown-Beach,David Lin,Allie Armstrong",2022-11-02,203333,35,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:33:11Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.586,0.395,2,-11.153,0,0.0306,0.662,0.000368,0.103,0.128,107.968,3
4y1mLgn1141O0vDkTZcjaW,"Silver Lining","Silver Lining","塞壬唱片-MSR,Adam Gubman,Abdiel Gonzales",2022-01-03,270033,23,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:45:46Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.328,0.277,7,-12.659,0,0.0329,0.822,0.000858,0.0743,0.151,105.564,3
2xPjWpFFR2mPFK2Wbi2TR2,"Snowy Night","Snowy Night","塞壬唱片-MSR,Adam Gubman,Peter Reid Jones,Riley Costello",2022-12-24,185723,17,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:39:10Z,"音乐剧","Shanghai Hypergryph Network Technology Co., Ltd.",0.473,0.641,0,-8.998,1,0.0499,0.231,0.00225,0.133,0.491,189.933,4
1SkgZoq5IaxMw1hiKVbMKe,"Spark for Dream","Spark for Dream","塞壬唱片-MSR,Obadiah Brown-Beach,Cristina Vee",2022-02-15,243882,33,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:34:24Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.629,0.688,2,-5.284,0,0.0417,0.0104,0.389,0.156,0.474,170.062,4
6haTtX0717FhyNEiBETeNc,"Sparkling Hydraulics","Sparkling Hydraulics","塞壬唱片-MSR,Obadiah Brown-Beach",2020-05-03,235111,20,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:56:03Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.554,0.617,4,-11.664,0,0.0395,0.0268,0.00848,0.313,0.381,134.98,3
1yVv9F33SuNwpuHmK1tnSN,"Speed of Light","Speed of Light","塞壬唱片-MSR,DJ Okawari,Ai Ninomiya",2019-11-19,245817,45,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:32:13Z,"爵士乐说唱,nu jazz","Shanghai Hypergryph Network Technology Co., Ltd.",0.739,0.744,5,-5.21,0,0.0622,0.327,0.00004,0.127,0.704,111.952,4
6KaDxcaK4crB1WGplZ9NrH,"Squad Unknown","Squad Unknown","塞壬唱片-MSR,Adam Gubman,Carmela",2023-04-06,214196,30,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:37:26Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.623,0.825,5,-6.33,1,0.0406,0.0378,0.00000125,0.203,0.641,122.021,4
3szmLHQpSBMMRvEaZqCkiB,"Save Us From Ourselves (feat. Micah Martin) [Arknights Soundtrack]","Save Us From Ourselves (feat. Micah Martin) [Arknights Soundtrack]","Bear Grillz,Micah Martin",2020-02-18,185600,0,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:54:38Z,"回响贝斯,riddim,deathstep,低音音乐,旋律贝斯,电音,回响,未来贝斯,硬派音乐","Dim Mak Records",0.499,0.946,1,-2.032,1,0.0464,0.000502,0.00000306,0.0899,0.478,150,4
3uTWYswbGrfuDEV8rGagiY,"Survive (Arknights Soundtrack)","Survive (Arknights Soundtrack)","QUIX",2020-03-27,166551,0,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:54:59Z,"电音陷阱音乐,未来贝斯,回响贝斯","Dim Mak Records",0.652,0.85,1,-4.989,1,0.0559,0.00207,0.0000969,0.0904,0.356,144.992,4
6acvoI2EQmQaz7pnbVU3If,"Ständchen","Ständchen","塞壬唱片-MSR,Robert Wolf,Airton Santos Araujo,David Lin",2022-06-09,252491,30,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:34:06Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.209,0.673,2,-5.325,0,0.0709,0.534,0.00000135,0.141,0.181,149.13,4
4tIpqjxBeooiUC0bbUY0FV,"Stainless Heart","Stainless Heart","塞壬唱片-MSR,Alan Day,Obadiah Brown-Beach",2022-10-11,262222,31,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:34:10Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.561,0.861,4,-6.741,0,0.0626,0.00106,0.0114,0.085,0.358,134.956,4
4vhlFYTr9Z1Tk9D7pbNdWi,"Stained","Stained","塞壬唱片-MSR,Erik Castro,David Lin,Obadiah Brown-Beach",2023-06-08,226285,28,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:35:29Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.649,0.875,3,-6.07,0,0.055,0.0212,0.578,0.0852,0.232,139.938,4
2zNGNIMASlzHebjE2buENe,"Stay Gold","Stay Gold","塞壬唱片-MSR,Adam Gubman",2020-10-21,244697,22,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:44:56Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.294,0.762,9,-8.156,0,0.0648,0.0104,0.0584,0.12,0.441,126.067,3
0sJpjGN2NxouvxrOPeS3PK,"The Cure","The Cure","塞壬唱片-MSR,Obadiah Brown-Beach,Denney",2023-05-03,195789,31,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:37:08Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.51,0.462,1,-11.46,0,0.0368,0.149,0.0262,0.101,0.0658,94.999,4
6dqOzmCsTtu3V99crMKOln,"Thorns in You","Thorns in You","塞壬唱片-MSR,Adam Gubman,Aretha Scruggs",2022-11-01,211876,31,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:34:46Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.398,0.389,0,-8.361,0,0.0372,0.151,0,0.129,0.218,114.271,3
4bIi9DwDxvJCmemLykVlJ7,"Towards Her Light","Towards Her Light","塞壬唱片-MSR,Adam Gubman,Hannah Crowley",2021-09-17,263188,31,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:38:16Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.495,0.465,2,-11.762,1,0.0375,0.458,0.00000603,0.224,0.394,107.808,4
4r3YY69IgCN3UpdjgLCP34,"Unbecoming","Vessels 2.0","STARSET",2018-09-28,250026,34,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:54:31Z,"","Fearless Records",0.401,0.909,1,-6.192,0,0.0856,0.000486,0,0.32,0.11,138.064,4
436cXLiGHDQcQmBAejeBG3,"Under Tides","Under Tides","塞壬唱片-MSR,Steven Grove",2021-11-04,233994,33,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:33:42Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.509,0.751,2,-10.481,1,0.066,0.045,0.678,0.37,0.0888,120.046,3
0kCkx3AREMYFBRSOE9UWDi,"Undertopia","Undertopia","塞壬唱片-MSR,Adam Gubman,Moonlist",2022-08-12,235992,38,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:32:56Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.401,0.375,11,-9.789,0,0.0514,0.575,0,0.144,0.124,106.861,3
0AZPDmh4R98lT0XsnjX902,"Untitled world","unknown","ReoNa",2020-10-07,250080,42,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:47:35Z,"动漫,日本流行,日本摇滚","Sony Music Labels Inc.",0.489,0.891,5,-4.314,1,0.0479,0.00126,0.0000126,0.091,0.574,93.04,4
5XGvJoSHGzJ1elgLZgviJK,"Untitled world","Untitled world","ReoNa",2020-07-01,247484,0,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:55:23Z,"动漫,日本流行,日本摇滚","Sony Music Labels Inc.",0.493,0.886,5,-4.31,1,0.0502,0.0017,0.0000385,0.0885,0.571,93.033,4
2erQfaijn35neH1bkqt83d,"Voices","Voices","塞壬唱片-MSR,Steven Grove",2021-05-01,252328,19,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:44:00Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.37,0.446,2,-14.239,1,0.0456,0.125,0.906,0.137,0.0918,146.195,4
7zHL1OYrxUuxHxpCdHea4v,"We Will Rise (Arknights Soundtrack)","We Will Rise (Arknights Soundtrack)","LIZ",2022-10-21,172987,27,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:58:15Z,"hyperpop","TrueStep Records",0.367,0.603,3,-7.998,0,0.0471,0.0434,0.0002,0.199,0.0794,154.12,4
7FT23XoGhL1vQDzBnXlr5v,"Wildfire (Arknights Soundtrack)","Wildfire (Arknights Soundtrack)","Karra",2022-05-02,177857,28,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:44:44Z,"旋律贝斯","TrueStep Records",0.451,0.681,6,-6.479,0,0.0357,0.0507,0,0.0894,0.152,112.004,4
3rY85ihCsWHacdazWB2hTF,"Wrathful Cerulean Flame","明日方舟OST3","Sterling Maffe",2022-05-13,243733,31,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:35:27Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.131,0.325,5,-11.816,0,0.0463,0.887,0.0219,0.0493,0.103,73.753,3
3vSoVqNk3vvMNaki3YeuFa,"Your Star","Your Star","塞壬唱片-MSR,DJ Okawari,Stephanie",2022-06-08,249000,36,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:44:10Z,"爵士乐说唱,nu jazz","Shanghai Hypergryph Network Technology Co., Ltd.",0.772,0.766,4,-6.033,1,0.0296,0.0606,0,0.0443,0.846,106.001,4
6GGOQ3F4E3wTRVdBCWvTAE,"狼之主","敘拉古人OST","塞壬唱片-MSR,Adam Gubman,Shawn W. Smith",2022-11-09,214640,40,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:32:18Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.32,0.878,2,-6.034,1,0.0421,0.000192,0.0000803,0.219,0.682,146.979,4
535SLiDBZ0TZ2mT3UbViFI,"多索雷斯假日","多索雷斯假日 (Original Soundtrack)","塞壬唱片-MSR,David Westbom",2022-07-27,125751,30,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:33:03Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.578,0.92,5,-6.077,1,0.0326,0.00165,0.342,0.0808,0.307,125.044,4
0p1bf15mL1cjXONuv9Dw7Q,"殉道之人","吾導先路OST","塞壬唱片-MSR,Erik Castro",2023-02-22,181016,35,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:33:14Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.651,0.905,4,-4.037,1,0.065,0.00951,0.873,0.136,0.194,118.033,4
40muQWsaHTvGgysj68jZm0,"象限解構者","音律聯覺 - 燈下定影原聲EP","Alan Day,塞壬唱片-MSR",2022-12-10,234000,34,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:34:02Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.604,0.913,9,-5.177,0,0.106,0.00831,0.22,0.541,0.404,120.016,4
0bwVjhfheYRtd4pjkChW8X,"逐獵","沙中之火OST","塞壬唱片-MSR,KK Zhang",2023-01-30,136111,0,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:36:16Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.715,0.555,6,-14.472,0,0.0392,0.249,0.916,0.102,0.169,107.984,4
7tI7mEhhiOJvyUTF5UKI2i,"聖城日常","吾導先路OST","塞壬唱片-MSR,Erik Castro",2023-02-22,157090,25,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:37:20Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.756,0.478,5,-7.664,1,0.077,0.0929,0.9,0.0846,0.0804,109.989,4
0QZ1TkFlIwSsLuxE9PwXnA,"隨意隨意呀","隨意隨意呀","塞壬唱片-MSR,THE EITHER",2022-02-01,205048,23,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:37:52Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.81,0.766,11,-3.809,0,0.0377,0.000894,0.000029,0.052,0.726,126.007,4
00omdIjLcXH4BJyiV6j0hU,"湧潮急奏","危機合約淵默行動OST","BaoUner",2022-05-20,245638,22,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:38:04Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.476,0.979,5,-4.983,1,0.116,0.0494,0.65,0.225,0.461,165.069,4
1n8CusN9wQB1FijJgnB43Y,"夢源之地","音律聯覺 - 燈下定影原聲EP","Jenna Lea Rosen,塞壬唱片-MSR",2022-12-10,219040,22,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:39:24Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.407,0.454,0,-9.455,1,0.0603,0.655,0.00000113,0.163,0.296,131.932,4
3ev6XUmO76xaCVEYQEJphv,"生命流","明日方舟OST1","塞壬唱片-MSR",2020-07-30,196000,30,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:40:44Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.739,0.507,2,-12.738,1,0.0298,0.216,0.848,0.172,0.121,120.007,4
79Knq2qFjBXrGoXd7dKQJW,"海願","水月與深藍之樹OST","塞壬唱片-MSR",2023-04-03,140412,33,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:40:57Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.241,0.13,11,-17.848,0,0.0316,0.967,0.264,0.0694,0.188,192.388,3
1cCTX0MbUmZyGWnx4SAeoL,"秋緒","秋緒","塞壬唱片-MSR,Etsuko Yamakawa,タイナカ彩智,Juno",2020-10-11,192915,29,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:42:02Z,"城市流行音乐,专辑摇滚","Shanghai Hypergryph Network Technology Co., Ltd.",0.708,0.724,4,-6.586,0,0.0346,0.375,0,0.234,0.842,138.025,4
1UKFLRoNSqMDM6f8lacyGs,"踏沙尋影","音律聯覺 - 愚夜密函原聲EP","塞壬唱片-MSR,Obadiah Brown-Beach,David Lin,Airton Santos Araujo",2023-05-12,290543,18,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:42:13Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.48,0.863,2,-5.881,1,0.0529,0.000242,0.0702,0.362,0.159,91.983,4
5mWrIAR0TGY7RCX9mtpllo,"緝速狂飆","音律聯覺 - 愚夜密函原聲EP","塞壬唱片-MSR,Obadiah Brown-Beach,陳雪燃",2023-05-12,237857,21,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:39:19Z,"汉语流行音乐,华语流行音乐,古风音乐","Shanghai Hypergryph Network Technology Co., Ltd.",0.533,0.872,6,-8.556,0,0.0465,0.00000556,0.00402,0.136,0.332,140.043,4
5iaN7kzY3dUS9Q0954f3UO,"愚夜密函","音律聯覺 - 愚夜密函原聲EP","塞壬唱片-MSR,Obadiah Brown-Beach,David Lin,Substantial,X. ARI",2023-05-12,229920,29,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:40:50Z,"爵士乐说唱","Shanghai Hypergryph Network Technology Co., Ltd.",0.691,0.876,8,-6.783,1,0.0838,0.0367,0.00000147,0.215,0.639,124.979,4
07VhX7bsFFbmIctMrE3bfx,"雙龍","明日方舟OST3","Sterling Maffe",2022-05-13,250658,22,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:45:04Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.289,0.547,10,-11.613,0,0.0652,0.695,0.000747,0.144,0.431,120.146,4
1Upx0jgN8fU8DDerhHYyQe,"クリスタライズ","Starlight Museum","水瀨祈",2020-12-02,269422,33,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:46:12Z,"动漫,日本流行","KINGRECORDS",0.377,0.787,9,-5.611,1,0.0692,0.000511,0.0148,0.288,0.596,144.009,4
25jYFwJDfAYJt3khFVQIbI,"走過漫漫時空","遺塵漫步OST","塞壬唱片-MSR,Robert Wolf",2023-04-30,130220,27,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:47:26Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.0855,0.25,11,-12.44,0,0.0344,0.0322,0.844,0.0883,0.102,84.622,4
