Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6zteUD44VFqJ2Q2qSj411v,"愚人曲","愚人號 (Original Soundtrack)","Steven Grove",2022-05-09,201551,37,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:32:50Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.44,0.84,1,-9.578,1,0.0529,0.0000384,0.769,0.384,0.115,139.975,4
1mQZSOIaodaVP5fGavDdia,"Прощание","Прощание","塞壬唱片-MSR,Adam Gubman,George Sanger,James Hayden",2022-02-22,215472,20,21m3oeq6zgp3dips6s4flobea,2023-08-02T00:58:01Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.3,0.305,9,-10.907,0,0.0336,0.756,0.3,0.1,0.262,113.888,4
3ve3WjbDSRv1AVHvIF4uaf,"春嵐","春嵐","塞壬唱片-MSR,Obadiah Brown-Beach,Matthew Carl Earl",2023-02-14,232928,16,21m3oeq6zgp3dips6s4flobea,2023-08-09T09:48:34Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.515,0.486,4,-12.876,0,0.0331,0.144,0.846,0.145,0.232,139.914,4
1DlGVOYQHPCcQUqdbVxfAf,"Sheepnado Decimates Nomadic City","火山旅夢OST","塞壬唱片-MSR,Obadiah Brown-Beach",2023-08-09,138157,28,21m3oeq6zgp3dips6s4flobea,2023-08-10T10:50:23Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.523,0.843,7,-7.885,0,0.0381,0.000264,0.938,0.0964,0.536,112.936,4
4NbkLYLA1A2IXqJJ8PLYVs,"Revealing (Instrumental Version)","Revealing","塞壬唱片-MSR,Sterling Maffe,Erik Castro",2023-11-01,208285,9,21m3oeq6zgp3dips6s4flobea,2023-11-07T05:37:03Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.514,0.574,7,-10.144,0,0.0385,0.23,0.871,0.108,0.113,140.077,3
4SXR7KBQmyEx23vOB0Ptgh,"Revealing","Revealing","塞壬唱片-MSR,Sterling Maffe,Erik Castro,David Lin,宋黛霆",2023-11-01,208285,37,21m3oeq6zgp3dips6s4flobea,2023-11-07T05:37:07Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.356,0.585,7,-6.937,0,0.0645,0.499,0.0000301,0.102,0.123,139.988,3
4rm7iGilaohmkxbSbwdccW,"Der Hexenkönig","崔林特爾梅之金OST","塞壬唱片-MSR,Lappy",2023-11-09,192876,37,21m3oeq6zgp3dips6s4flobea,2023-11-09T04:22:10Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.439,0.731,8,-12.067,1,0.0376,0.000207,0.92,0.342,0.193,85.039,4
7tIUgunMSx3RULjL84ngec,"Requiem","Requiem","塞壬唱片-MSR,Obadiah Brown-Beach,Serge Liberovsky",2020-05-02,260000,31,21m3oeq6zgp3dips6s4flobea,2023-11-09T04:23:12Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.496,0.255,9,-12.284,0,0.0269,0.853,0.00106,0.095,0.32,77.996,3
6zogato6RTdeiSZnLOZl2I,"Fleeting Wish","Fleeting Wish","フロストノヴァ(CV:高垣彩陽)",2023-11-25,297266,25,21m3oeq6zgp3dips6s4flobea,2023-12-27T13:23:11Z,"","Legendoor Inc.",0.16,0.403,4,-9.616,0,0.0362,0.4,0.00126,0.118,0.0799,170.153,4
4h5HyT0hzQ14TiNeBsnGBH,"Field in the Light","Field in the Light","塞壬唱片-MSR,Obadiah Brown-Beach",2021-11-02,248427,21,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:32:10Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.421,0.956,2,-8.221,1,0.0522,0.000232,0.821,0.141,0.265,173.283,4
7hSHSbWU8XME80Kh5IpbUi,"Real Me","Real Me","塞壬唱片-MSR,Obadiah Brown-Beach",2021-06-01,272437,22,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:32:11Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.371,0.952,4,-7.461,0,0.0484,0.000438,0.764,0.0966,0.364,160.026,4
74W5hk3S7Hc2KM5U5ZgYYO,"Merciful Broken Sun","慈悲燈塔OST","塞壬唱片-MSR,Adam Gubman,Rachael Gillespie",2024-05-02,132028,41,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:32:42Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.228,0.515,5,-10.549,0,0.0305,0.236,0.0503,0.11,0.146,148.948,4
4HL9Z7qXW0m6qWSKHBYtFw,"In Originium Covered Fields","慈悲燈塔OST","塞壬唱片-MSR,Lappy",2024-05-02,122624,28,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:32:42Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.502,0.838,5,-10.321,0,0.0713,0.0194,0.802,0.295,0.191,119.887,4
3nWxyKAnwJniZbDccC0S44,"Here Come the Exiles","慈悲燈塔OST","塞壬唱片-MSR,BaoUner",2024-05-02,126760,26,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:32:42Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.448,0.792,5,-10.154,1,0.047,0.235,0.94,0.12,0.259,141.861,4
6byIXesj2IhpMeXAURcUW4,"Transcending Brilliance of Gold","慈悲燈塔OST","塞壬唱片-MSR,Giovanni Rios",2024-05-02,99872,21,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:32:42Z,"梅伦格,基督教","Shanghai Hypergryph Network Technology Co., Ltd.",0.431,0.811,5,-10.365,0,0.0463,0.00141,0.963,0.173,0.386,114.01,4
0dKzW0q7IpL5epNTs3ByTt,"Cries of the Cinderbringer","慈悲燈塔OST","塞壬唱片-MSR,北村友香",2024-05-02,169250,23,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:32:42Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.389,0.64,2,-10.678,1,0.0413,0.81,0.883,0.101,0.0766,160.084,3
2jLbtUyrCAuEgS5amCXHEM,"Antiphon of Agonies Old","慈悲燈塔OST","塞壬唱片-MSR,Obadiah Brown-Beach",2024-05-02,125023,23,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:32:42Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.272,0.725,9,-8.729,1,0.0497,0.000538,0.923,0.185,0.137,90.036,4
5467j4Cx1JBNObo7o6MeEs,"RATIO ULTIMA","慈悲燈塔OST","塞壬唱片-MSR,北村友香",2024-05-02,200059,31,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:32:42Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.24,0.765,7,-9.101,0,0.0581,0.49,0.844,0.315,0.224,144.768,4
4teX6VNXQUCsZEVSnifKQp,"Succession","慈悲燈塔OST","塞壬唱片-MSR,北村友香",2024-05-02,195475,30,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:32:42Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.0653,0.495,5,-11.236,0,0.0421,0.834,0.942,0.108,0.144,66.846,3
7aAXQbT3cOCxHQEIQWte9V,"Broken Sun","慈悲燈塔OST","塞壬唱片-MSR,Adam Gubman,Rachael Gillespie",2024-05-02,104157,39,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:32:42Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.38,0.535,1,-11.663,1,0.0337,0.00813,0.00405,0.202,0.22,148.91,3
4srp7ahkQtWE0x6mMDSHKa,"ONE BY ONE","ONE BY ONE","塞壬唱片-MSR,Adam Gubman,Roo Savill",2024-04-11,225000,30,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:33:09Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.34,0.475,7,-11.981,1,0.0488,0.038,0.00000115,0.29,0.128,169.851,4
1rZ4nyv03naou5dVeT7HeW,"Battleplan Underdawn","危機合約潮曦作戰OST","塞壬唱片-MSR,David Lin,Erik Castro,Moana A",2024-04-09,243200,37,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:33:16Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.518,0.761,3,-6.234,0,0.0383,0.00242,0.0145,0.158,0.201,149.987,4
4Jn7vxymfReld4QVZ4QTIG,"Storyteller","巴別塔OST","塞壬唱片-MSR,吳瀟Mia",2024-04-26,117321,43,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:33:26Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.622,0.156,9,-24.096,0,0.0339,0.969,0.807,0.0734,0.0598,111.968,3
0JWKy4AECiXfYzm3U9Rars,"Fire's Embrace","巴別塔OST","塞壬唱片-MSR,Alex Roe",2024-04-26,229500,27,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:33:26Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.187,0.482,5,-10.977,0,0.0415,0.0299,0.905,0.584,0.147,119.644,5
4uYp7yVO1hF9CXg6LDSpKu,"The Opening","巴別塔OST","塞壬唱片-MSR",2024-04-26,122769,34,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:33:26Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.453,0.812,5,-7.109,0,0.0377,0.00277,0.902,0.207,0.0805,130.015,4
1iWdOZoPCqYHuuOJD0PNsu,"Founding Stone","巴別塔OST","塞壬唱片-MSR,Sara Barone",2024-04-26,102545,26,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:33:26Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.378,0.487,4,-17.283,0,0.0427,0.281,0.921,0.103,0.0344,110.156,4
0PrtHj4xnefgHKjloBzf26,"Silent Tales","巴別塔OST","塞壬唱片-MSR,Sara Barone",2024-04-26,83200,31,21m3oeq6zgp3dips6s4flobea,2024-05-04T13:33:26Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.208,0.0467,0,-24.822,0,0.0387,0.954,0.859,0.0932,0.141,70.992,1
3UhNeRObinbV3mtqPddGux,"Battleplan Pyrolysis","危機合約濁燃作戰OST","塞壬唱片-MSR,Thai McGrath",2023-11-22,217062,39,21m3oeq6zgp3dips6s4flobea,2024-05-05T16:08:41Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.485,0.802,0,-10.975,1,0.0522,0.0102,0,0.0599,0.514,160.041,4
2YSkmWqwxvw79XNsZRPyBR,"Illuminate","Illuminate","塞壬唱片-MSR,Adam Gubman,Moana Avvenenti,Julie Elven",2023-11-03,216000,28,21m3oeq6zgp3dips6s4flobea,2024-05-05T16:08:57Z,"配乐","Shanghai Hypergryph Network Technology Co., Ltd.",0.504,0.44,4,-13.587,0,0.0808,0.336,0.01,0.161,0.282,134.877,4
0jR52rpguHacovu0Jftlp7,"Lessing","Lessing","塞壬唱片-MSR,Diels-Alder",2023-11-04,277951,28,21m3oeq6zgp3dips6s4flobea,2024-05-05T16:09:10Z,"中国独立音乐,中西部情绪音乐,数学摇滚","Shanghai Hypergryph Network Technology Co., Ltd.",0.502,0.672,4,-5.924,1,0.0313,0.00115,0.000171,0.0846,0.0988,139.909,4
1snWcwhPzPIgiI6IrQiqMu,"Arsonist","Arsonist","塞壬唱片-MSR,David Lin,X. ARI,Substantial",2024-05-01,240890,44,21m3oeq6zgp3dips6s4flobea,2024-05-31T18:50:28Z,"爵士乐说唱","Shanghai Hypergryph Network Technology Co., Ltd.",0.601,0.902,10,-4.139,0,0.118,0.023,0.00000117,0.117,0.357,153.982,4
3smDCxS6ukPhg4Yjwg4DIz,"Whistle Stop","Whistle Stop","塞壬唱片-MSR,Adam Gubman,Piper Gubman,Emmanuel Ventura-Cruess",2024-05-02,217644,31,21m3oeq6zgp3dips6s4flobea,2024-05-31T18:50:38Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.549,0.414,9,-11.225,0,0.0261,0.28,0.00000346,0.0973,0.104,149.09,5
6uAeII2AOjaiXGecjY3LYN,"Echoism","Echoism","塞壬唱片-MSR,Adam Gubman,Casey Lee Williams",2024-05-03,219699,39,21m3oeq6zgp3dips6s4flobea,2024-05-31T18:50:44Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.434,0.382,4,-9.016,0,0.0321,0.65,0.0000178,0.107,0.166,117.189,4
7iBM2H9jUKxSfWLtZLaLl9,"I Will Touch the Sky","I Will Touch the Sky","塞壬唱片-MSR,Edine,Eric",2024-05-24,317706,33,21m3oeq6zgp3dips6s4flobea,2024-05-31T18:50:51Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.447,0.703,5,-9.769,0,0.0563,0.0783,0.684,0.383,0.175,89.999,4
0dzxPbN0ntBlh6EEzrO2qL,"Chase the Light","Chase the Light","塞壬唱片-MSR,Erik Castro,David Lin,宋黛霆",2024-06-09,235862,24,21m3oeq6zgp3dips6s4flobea,2024-07-06T08:24:23Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.757,0.773,7,-6.458,1,0.0294,0.0194,0.00553,0.12,0.672,115.999,4
2opol3tGC8AeYVw7glQhNn,"Vows of the Sea","Vows of the Sea","塞壬唱片-MSR,Robert Wolf,David Lin,Colm R. McGuinness",2024-06-05,217146,34,21m3oeq6zgp3dips6s4flobea,2024-07-06T08:24:28Z,"海员号子,海盗金属乐,凯尔特音乐","Shanghai Hypergryph Network Technology Co., Ltd.",0.559,0.386,5,-12.971,0,0.0523,0.585,0.0000949,0.105,0.195,139.993,4
3PZ9IBU8Kke2QMniU8ujan,"浸春蕪","浸春蕪","塞壬唱片-MSR,宋柏,十音,解偉苓",2024-02-01,223384,35,21m3oeq6zgp3dips6s4flobea,2024-08-02T06:09:57Z,"台湾流行音乐,华语流行音乐,汉语流行音乐","Shanghai Hypergryph Network Technology Co., Ltd.",0.567,0.655,6,-6.456,0,0.0321,0.0806,0.0000195,0.102,0.184,130.005,4
1ns6bHkw1pzmsJREr0Z7ic,"(Believed Believes) Believing","(Believed Believes) Believing","塞壬唱片-MSR,David Lin,Erik Castro,Sophie Gold",2023-12-28,207692,34,21m3oeq6zgp3dips6s4flobea,2024-08-02T06:10:10Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.676,0.729,9,-7.943,0,0.0245,0.258,0.00132,0.204,0.452,104.008,4
0TYtvQX2i1J0UxEcoMe3h7,"Warm and Small Light","Warm and Small Light","塞壬唱片-MSR,Kento Nagatsuka,金子麻友美",2024-07-09,214000,30,21m3oeq6zgp3dips6s4flobea,2024-08-02T06:10:20Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.585,0.548,7,-14.043,1,0.0297,0.504,0.0000499,0.235,0.837,100.02,4
5bur7KlvtwuQCgU1KIi3gn,"Winged Step","Winged Step","塞壬唱片-MSR,Ivoris",2024-01-09,162128,33,21m3oeq6zgp3dips6s4flobea,2024-08-03T08:22:31Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.62,0.492,1,-8.352,1,0.0286,0.868,0.00000775,0.149,0.665,122.965,4
5be7RkDT680JveueI6isvh,"Settle into Ash","Settle into Ash","塞壬唱片-MSR,Adam Gubman,Telle Smith,Sage X Price",2023-10-08,283349,38,21m3oeq6zgp3dips6s4flobea,2024-08-11T12:32:41Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.554,0.629,7,-7.951,0,0.04,0.232,0,0.293,0.294,93.956,4
0aVerjZMv4pQpYloPW1j8i,"Water Quench","Water Quench","塞壬唱片-MSR,Erik Castro,David Lin,Cristina Vee",2023-09-05,194285,29,21m3oeq6zgp3dips6s4flobea,2024-08-11T12:32:44Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.693,0.746,6,-6.776,1,0.0707,0.199,0.0038,0.0854,0.31,126.081,4
2aCF39TX3M7zfhqSHsigvq,"Beautiful & Lovely","Beautiful & Lovely","塞壬唱片-MSR,Erik Castro,David Lin,Sophie Gold",2023-08-22,200314,30,21m3oeq6zgp3dips6s4flobea,2024-08-11T12:32:48Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.801,0.796,5,-4.838,1,0.048,0.0601,0.00000106,0.192,0.51,126.999,4
2Fgcfq15OlzhFObLG1tXGh,"Nightmare's Descent","Nightmare's Descent","塞壬唱片-MSR,Cody Matthew Johnson,Jason Walsh,Dana Zulpykhar",2024-08-02,212007,33,21m3oeq6zgp3dips6s4flobea,2024-08-11T12:33:48Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.641,0.888,1,-5.742,1,0.0355,0.00832,0.000215,0.173,0.123,119.98,4
0xQRPR7ZSVZvNWvRmhcWMr,"Mystic Light Quest","Mystic Light Quest","塞壬唱片-MSR,KOTONOHOUSE,RANASOL,Machico",2024-08-01,207000,44,21m3oeq6zgp3dips6s4flobea,2024-08-11T12:33:59Z,"未来贝斯,动漫","Shanghai Hypergryph Network Technology Co., Ltd.",0.665,0.945,1,-4.265,0,0.0909,0.0401,0.0392,0.13,0.611,160.02,4
6AEsGivuUuNAGsXbcUtDKa,"Hold onto the Light","Hold onto the Light","塞壬唱片-MSR",2021-04-25,187200,23,21m3oeq6zgp3dips6s4flobea,2025-01-06T01:19:21Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.755,0.847,5,-6.066,0,0.0391,0.0699,0.000034,0.0688,0.771,100.012,4
6hsY9zuUEgP64yntu1iCL5,"Blade Catcher","Blade Catcher","塞壬唱片-MSR,Adam Gubman,Moonlist",2023-12-05,204133,36,21m3oeq6zgp3dips6s4flobea,2025-01-06T01:19:25Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.412,0.671,1,-9.103,1,0.105,0.0846,0,0.119,0.432,168.249,4
2c3shui9CaCrr7vEHGBXcI,"Tranquil Snow","Tranquil Snow","塞壬唱片-MSR,Aurora Maria Grazie Bellanova",2024-12-24,214153,25,21m3oeq6zgp3dips6s4flobea,2025-01-15T18:36:19Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.199,0.706,7,-8.655,1,0.054,0.000607,0.755,0.326,0.0463,129.886,4
7e1Y4fFn8h36UTLkRQ2KMr,"Reforge","Reforge","塞壬唱片-MSR,Ava King",2024-10-09,252000,31,21m3oeq6zgp3dips6s4flobea,2025-02-07T05:31:18Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.305,0.775,0,-7.394,0,0.0635,0.00775,0.000371,0.0911,0.136,179.984,3
6LBYGMVdD8DLEM0OEAOUdf,"Unmask","Unmask","塞壬唱片-MSR,Sarah Pinzon",2024-11-01,245161,37,21m3oeq6zgp3dips6s4flobea,2025-02-07T05:31:31Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.399,0.685,5,-7.614,0,0.105,0.0499,0,0.165,0.693,95.742,3
1NCWGzrOleVxbQaUYupnER,"Bloodstained Oath","Bloodstained Oath","塞壬唱片-MSR",2024-11-02,202909,28,21m3oeq6zgp3dips6s4flobea,2025-02-07T05:31:40Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.548,0.528,0,-12.182,0,0.0313,0.724,0.848,0.401,0.173,109.992,3
7Cfb84xQdxbzVI4RyKR5Z0,"Figure It Out","Figure It Out","塞壬唱片-MSR,Edine",2024-11-03,263898,27,21m3oeq6zgp3dips6s4flobea,2025-02-07T05:31:47Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.562,0.882,9,-10.459,0,0.034,0.371,0.586,0.551,0.602,118.03,4
43783UaPFo8Jp7eAOsu5rw,"Ambiguous Morality","揭幕者們OST","塞壬唱片-MSR,Anna Carmela",2024-11-16,235244,40,21m3oeq6zgp3dips6s4flobea,2025-02-07T05:32:05Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.549,0.566,8,-9.159,1,0.0511,0.00716,0.00000796,0.277,0.261,132.936,4
0gvMC70QC0EJ80bLUqHVyN,"Sailing For","Sailing For","塞壬唱片-MSR,Erick Pena,Antonio Lizano",2024-12-05,252086,26,21m3oeq6zgp3dips6s4flobea,2025-02-07T05:32:22Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.524,0.761,2,-8.27,0,0.0493,0.00498,0,0.203,0.448,99.901,4
6ZEEPeVOoOnnU28GWoIuIL,"WE","WE","塞壬唱片-MSR,Cody Matthew Johnson,Joe Ford",2024-12-22,256394,28,21m3oeq6zgp3dips6s4flobea,2025-02-07T05:32:28Z,"鼓打贝斯,drumstep","Shanghai Hypergryph Network Technology Co., Ltd.",0.247,0.748,1,-7.628,0,0.0679,0.00903,0.812,0.096,0.0467,165,4
4KBNmwU6E4t3DaRvHSTHYB,"Battleplan Extinguished Sins","危機合約淨罪作戰OST","塞壬唱片-MSR,Nocturne & Heretic,FROOT JOOCE",2025-02-06,236689,46,21m3oeq6zgp3dips6s4flobea,2025-02-13T20:07:43Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.486,0.943,1,-4.91,0,0.0579,0.0000297,0.00173,0.277,0.535,145.033,4
4BZorFKndYA0LAo8Bfsx6H,"Final Embrace","Final Embrace","塞壬唱片-MSR,Robert Wolf,Laura Intravia",2025-03-07,221928,38,21m3oeq6zgp3dips6s4flobea,2025-03-25T12:59:40Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.209,0.577,7,-8.942,0,0.0502,0.665,0.000246,0.107,0.147,138.094,3
1qX4K216MysAS8F3vU8E1U,"See You Soon (《我們明日見》OST)","See You Soon (《我們明日見》OST)","塞壬唱片-MSR,柳川和樹",2025-02-15,158550,36,21m3oeq6zgp3dips6s4flobea,2025-03-25T12:59:50Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.441,0.487,8,-10.653,0,0.0264,0.0361,0.209,0.212,0.369,99.982,4
5VgTwnH4iXEwj55YNnhINO,"Epilogue","Epilogue","塞壬唱片-MSR,SHIKI",2025-02-14,200100,34,21m3oeq6zgp3dips6s4flobea,2025-03-25T13:00:06Z,"","Shanghai Hypergryph Network Technology Co., Ltd.",0.164,0.298,4,-14.678,0,0.0409,0.853,0.145,0.351,0.0378,150.054,3
